71 46 -1 -1 -1
70 3 -1 65 14
70 21 -1 47 6
70 48 -1 47 6
70 43 -1 42 9
70 26 -1 42 9
70 5 -1 63 14
70 64 -1 63 14
70 37 -1 36 9
70 32 -1 36 9
71 54 -1 -1 -1
70 20 -1 48 14
70 49 -1 48 14
70 52 1 24 3
71 60 -1 -1 -1
71 61 -1 -1 -1
70 17 1 51 3
70 58 1 30 3
70 11 1 30 3
70 7 1 30 1
70 62 1 34 5
71 65 -1 -1 -1
71 63 -1 -1 -1
71 69 -1 -1 -1
71 70 -1 -1 -1
72 0 -1 70 7
72 1 -1 -1 -1
70 41 1 13 1
70 27 1 41 9
70 28 1 40 7
70 42 1 41 9
70 18 -1 50 16
70 51 -1 50 16
72 5 -1 65 1
70 24 1 44 13
70 45 1 44 13
70 13 -1 12 2
70 56 -1 12 2
72 8 -1 62 0
70 8 1 33 3
70 61 1 33 3
72 11 -1 59 0
72 17 -1 53 0
72 7 -1 63 0
70 59 -1 9 4
72 10 -1 60 1
70 10 -1 9 4
72 9 -1 61 1
70 30 -1 29 14
70 39 -1 29 14
72 24 -1 46 0
72 25 -1 45 1
72 27 -1 43 0
72 28 -1 42 0
72 29 -1 41 1
71 12 -1 57 2
71 58 -1 57 2
71 13 -1 56 2
71 57 -1 56 2
72 34 -1 36 1
71 67 -1 66 2
71 68 -1 67 3
71 2 -1 67 3
71 51 -1 50 2
71 3 -1 66 2
71 19 -1 50 2
72 37 -1 -1 -1
72 42 -1 -1 -1
72 43 -1 -1 -1
72 44 -1 -1 -1
71 23 -1 46 2
72 46 -1 -1 -1
71 44 -1 43 2
71 26 -1 43 2
71 50 -1 49 2
71 47 -1 46 2
71 20 -1 49 2
72 47 -1 -1 -1
71 64 -1 63 2
71 6 -1 63 2
72 54 -1 -1 -1
71 33 -1 36 4
71 37 -1 36 4
71 39 -1 38 3
71 31 -1 38 3
72 60 -1 -1 -1
72 61 -1 -1 -1
72 62 -1 -1 -1
71 53 -1 52 5
71 17 -1 52 5
72 64 -1 -1 -1
72 63 -1 -1 -1
72 66 -1 -1 -1
71 22 -1 47 3
71 48 -1 47 3
71 14 -1 55 3
71 56 -1 55 3
72 71 -1 -1 -1
72 70 -1 -1 -1
73 1 -1 -1 -1
71 30 -1 39 7
71 40 -1 39 7
71 4 -1 65 31
71 66 -1 65 31
71 49 -1 48 16
71 21 -1 48 16
73 7 -1 64 1
71 35 1 34 0
71 59 -1 10 0
73 11 -1 60 1
71 62 1 7 1
71 11 -1 10 0
71 8 1 7 1
73 0 -1 71 8
73 17 -1 54 1
73 8 -1 63 0
71 55 1 54 1
71 15 1 54 1
73 15 -1 56 0
71 52 1 51 7
71 18 1 51 7
73 24 -1 47 1
73 18 -1 53 0
71 32 1 37 0
71 38 1 37 0
73 27 -1 44 1
71 28 1 41 1
71 42 1 41 7
73 28 -1 43 0
73 32 -1 39 0
72 32 -1 38 5
72 39 -1 38 5
73 35 -1 36 0
72 13 -1 57 2
72 58 -1 57 2
73 37 -1 -1 -1
72 12 -1 58 3
72 59 -1 58 3
72 4 -1 66 5
72 67 -1 66 5
73 40 -1 -1 -1
73 44 -1 -1 -1
73 45 -1 -1 -1
72 2 -1 68 5
72 69 -1 68 5
72 65 -1 64 3
72 6 -1 64 3
73 48 -1 -1 -1
72 19 -1 51 3
72 52 -1 51 3
72 26 -1 44 3
72 45 -1 44 3
72 51 -1 50 2
73 54 -1 -1 -1
72 20 -1 50 2
73 57 -1 -1 -1
72 48 -1 47 3
72 22 -1 48 5
73 55 -1 -1 -1
72 23 -1 47 3
72 49 -1 48 5
73 61 -1 -1 -1
73 64 -1 -1 -1
73 65 -1 -1 -1
72 68 -1 67 3
72 3 -1 67 3
72 21 -1 49 5
72 50 -1 49 5
72 35 -1 35 5
72 36 -1 35 5
72 18 -1 52 5
72 53 -1 52 5
73 72 -1 -1 -1
74 1 -1 -1 -1
73 71 -1 -1 -1
72 30 -1 40 5
72 41 -1 40 5
72 38 -1 37 6
72 33 -1 37 6
74 8 -1 64 1
72 15 -1 55 10
72 56 -1 55 10
72 31 -1 39 8
72 40 -1 39 8
72 14 -1 56 21
72 57 -1 56 21
74 15 -1 57 1
72 55 -1 54 23
74 0 1 54 23
72 16 -1 54 23
74 18 -1 54 1
73 13 -1 58 3
73 59 -1 58 3
73 22 -1 49 4
73 50 -1 49 4
73 67 -1 66 3
73 5 -1 66 3
73 25 -1 46 3
73 47 -1 46 3
73 3 -1 68 5
73 52 -1 51 3
73 20 -1 51 3
73 69 -1 68 5
73 62 -1 61 4
73 10 -1 61 4
74 28 -1 44 1
73 68 -1 67 8
74 32 -1 40 1
74 38 -1 37 1
73 4 -1 67 8
74 35 -1 37 1
74 41 -1 -1 -1
73 49 -1 48 5
73 23 -1 48 5
73 70 1 39 2
73 2 1 39 2
73 51 -1 50 7
73 21 -1 50 7
74 45 -1 -1 -1
73 33 -1 32 3
73 39 -1 32 3
73 53 1 52 5
73 19 1 52 5
73 36 1 35 5
73 38 -1 33 0
73 30 -1 29 0
73 42 -1 29 0
73 34 -1 33 0
73 31 -1 30 1
73 12 1 59 2
73 60 1 59 2
74 55 -1 -1 -1
73 41 -1 30 1
74 58 -1 -1 -1
73 46 1 45 4
73 26 1 45 4
74 65 -1 -1 -1
73 43 1 42 8
73 29 1 42 8
73 9 1 36 3
73 63 1 36 3
73 66 1 31 14
73 6 1 31 14
73 14 -1 13 1
73 58 -1 13 1
74 72 -1 -1 -1
75 1 1 -1 -1
74 73 1 -1 -1
75 0 -1 73 2
75 2 -1 71 0
75 6 -1 67 0
73 16 -1 15 4
73 56 -1 15 4
75 9 -1 64 0
74 67 -1 66 4
74 6 -1 66 4
74 51 -1 50 4
74 22 -1 50 4
75 12 -1 61 0
74 27 -1 45 4
74 46 -1 45 4
74 50 -1 49 4
74 52 -1 51 4
74 61 -1 60 4
74 21 -1 51 4
75 19 -1 54 0
74 23 -1 49 4
74 69 -1 68 4
74 4 -1 68 4
74 63 -1 62 4
74 12 -1 60 4
74 10 -1 62 4
74 29 -1 43 4
75 26 -1 47 0
74 44 -1 43 4
75 29 -1 44 0
74 11 -1 61 4
74 62 -1 61 4
74 70 1 39 2
74 3 1 39 2
74 31 -1 41 9
75 36 -1 37 0
74 42 -1 41 9
75 38 -1 -1 -1
74 71 1 36 3
74 2 1 50 2
74 48 -1 47 6
74 25 -1 47 6
74 40 -1 39 5
75 45 -1 -1 -1
74 33 -1 39 5
74 16 -1 56 5
74 68 -1 67 16
74 57 -1 56 5
74 5 -1 67 16
75 48 -1 -1 -1
74 64 -1 63 14
74 9 -1 63 14
74 24 -1 48 14
74 49 -1 48 14
75 55 -1 -1 -1
74 66 -1 65 14
74 7 -1 65 14
74 14 -1 58 7
74 59 -1 58 7
74 54 1 53 9
74 19 1 53 9
75 62 -1 -1 -1
74 56 -1 16 4
75 65 -1 -1 -1
74 17 -1 16 4
74 37 1 36 4
74 36 1 36 4
75 68 -1 -1 -1
74 34 -1 33 16
74 39 -1 33 16
75 72 -1 -1 -1
75 73 1 -1 -1
75 74 -1 -1 -1
74 13 1 28 1
76 1 -1 -1 -1
76 0 -1 74 0
74 30 -1 29 14
74 43 -1 29 14
74 60 1 28 1
76 2 -1 72 0
76 6 -1 68 1
74 53 1 52 5
74 20 1 52 5
76 9 -1 65 1
76 3 -1 71 0
76 12 -1 62 1
76 13 -1 61 0
74 26 1 46 3
74 47 1 46 3
75 70 -1 69 2
75 4 -1 69 2
75 24 -1 49 2
75 50 -1 49 2
76 19 -1 55 0
76 20 -1 54 0
75 27 -1 46 2
75 47 -1 46 2
75 64 -1 63 2
75 57 -1 56 2
75 10 -1 63 2
75 17 -1 56 2
76 26 -1 48 0
76 29 -1 45 1
75 7 -1 66 2
75 67 -1 66 2
75 21 -1 52 4
75 53 -1 52 4
75 46 -1 45 4
75 28 -1 45 4
76 36 -1 38 0
75 61 -1 60 4
75 13 -1 60 4
76 37 -1 37 0
75 11 -1 62 4
76 39 -1 -1 -1
75 63 -1 62 4
76 38 -1 -1 -1
75 51 -1 50 4
75 23 -1 50 4
76 46 -1 -1 -1
75 31 -1 42 7
75 43 -1 42 7
75 34 -1 39 7
75 40 -1 39 7
76 49 -1 -1 -1
75 71 1 39 1
75 3 1 41 1
75 41 -1 32 2
75 33 -1 32 2
76 56 -1 -1 -1
76 55 -1 -1 -1
75 37 1 36 2
75 49 -1 48 16
75 25 -1 48 16
75 66 -1 65 14
75 8 -1 65 14
75 22 -1 51 7
75 52 -1 51 7
76 62 -1 -1 -1
76 63 -1 -1 -1
76 66 -1 -1 -1
75 20 1 53 9
75 54 1 53 9
75 5 -1 68 16
75 16 -1 57 5
75 69 -1 68 16
75 58 -1 57 5
76 72 -1 -1 -1
76 75 -1 -1 -1
77 0 -1 75 1
76 69 -1 -1 -1
77 2 -1 73 1
76 74 -1 -1 -1
76 73 -1 -1 -1
75 60 -1 59 7
75 15 1 58 3
75 14 -1 59 7
75 59 1 58 3
77 1 -1 -1 -1
77 3 -1 72 0
75 42 -1 31 14
75 32 -1 31 14
77 13 -1 62 1
75 30 -1 29 2
75 44 -1 29 2
77 15 -1 60 0
75 39 1 15 1
75 35 1 15 1
77 19 -1 56 1
77 20 -1 55 0
75 18 -1 17 7
75 56 -1 17 7
76 58 -1 57 2
76 17 -1 57 2
76 64 -1 63 2
76 11 -1 63 2
76 60 -1 59 2
76 15 -1 59 2
77 26 -1 49 1
76 24 -1 50 2
76 51 -1 50 2
76 35 -1 39 2
76 40 -1 39 2
76 47 -1 46 2
76 28 -1 46 2
77 35 -1 40 0
77 36 -1 39 1
76 57 -1 56 2
77 37 -1 38 0
76 18 -1 56 2
77 39 -1 -1 -1
77 41 -1 -1 -1
77 40 -1 -1 -1
76 8 -1 66 2
76 67 -1 66 2
76 71 -1 70 3
76 4 -1 70 3
76 10 -1 64 3
76 65 -1 64 3
77 50 -1 -1 -1
76 68 -1 67 3
76 48 -1 47 3
76 27 -1 47 3
76 7 -1 67 3
76 54 -1 53 9
76 21 -1 53 9
76 50 -1 49 5
76 41 -1 40 5
76 34 -1 40 5
76 25 -1 49 5
77 61 -1 -1 -1
77 56 -1 -1 -1
77 63 -1 -1 -1
77 57 -1 -1 -1
76 32 -1 42 9
76 43 -1 42 9
76 33 -1 41 6
76 42 -1 41 6
76 70 -1 69 5
76 5 -1 69 5
76 52 -1 51 7
76 23 -1 51 7
77 73 -1 -1 -1
76 53 -1 52 8
76 22 -1 52 8
77 75 -1 -1 -1
77 74 -1 -1 -1
77 76 -1 -1 -1
78 1 -1 -1 -1
78 3 -1 73 1
76 44 -1 43 8
76 31 -1 43 8
76 14 -1 60 8
76 61 -1 60 8
76 45 -1 44 9
76 30 -1 44 9
76 59 -1 58 8
76 16 -1 58 8
78 0 1 58 8
77 18 -1 57 2
77 58 -1 57 2
78 15 -1 61 1
77 17 -1 58 3
77 59 -1 58 3
77 67 -1 66 3
77 9 -1 66 3
78 20 -1 56 1
77 29 -1 46 3
77 47 -1 46 3
77 65 -1 64 3
77 11 -1 64 3
77 24 -1 51 3
77 52 -1 51 3
77 44 -1 43 2
77 32 -1 43 2
77 28 -1 47 3
77 48 -1 47 3
77 68 -1 67 3
77 8 -1 67 3
77 5 -1 70 7
77 71 -1 70 7
77 69 -1 68 5
78 35 -1 41 1
77 7 -1 68 5
78 37 -1 39 1
77 49 -1 48 5
77 27 -1 48 5
78 40 -1 -1 -1
78 42 -1 -1 -1
77 54 -1 53 6
77 22 -1 53 6
77 6 -1 69 8
77 70 -1 69 8
77 4 1 45 4
77 72 1 34 1
77 64 -1 63 6
77 12 -1 63 6
77 25 -1 50 7
77 51 -1 50 7
77 23 -1 52 8
77 53 -1 52 8
77 38 1 37 1
77 33 -1 42 11
77 43 -1 42 11
78 57 -1 -1 -1
77 45 -1 30 3
77 31 -1 30 3
77 21 1 54 1
77 55 1 54 0
77 46 -1 45 11
77 30 -1 45 11
78 62 -1 -1 -1
77 42 -1 33 3
77 34 -1 33 3
77 10 1 31 14
77 66 1 31 14
77 16 -1 59 28
77 60 -1 59 28
77 14 -1 13 3
77 62 -1 13 3
78 74 -1 -1 -1
78 18 -1 58 3
78 59 -1 58 3
78 27 -1 49 4
79 0 -1 77 4
78 50 -1 49 4
78 76 -1 -1 -1
79 1 1 -1 -1
78 77 1 -1 -1
79 4 -1 73 0
78 75 1 52 5
78 25 -1 51 4
78 2 1 52 5
78 52 -1 51 4
79 10 -1 67 0
78 67 -1 66 4
78 4 -1 72 10
78 10 -1 66 4
78 73 -1 72 10
78 12 -1 64 4
78 65 -1 64 4
78 72 -1 71 8
78 69 -1 68 5
78 5 -1 71 8
78 8 -1 68 5
79 21 -1 56 0
78 28 -1 48 5
78 49 -1 48 5
78 45 -1 44 3
78 32 -1 44 3
78 54 -1 53 6
78 23 -1 53 6
78 39 -1 38 5
78 38 -1 38 5
78 7 1 37 2
78 70 1 38 0
78 33 -1 43 9
78 44 -1 43 9
78 68 -1 67 16
78 22 -1 54 6
78 9 -1 67 16
78 55 -1 54 6
79 38 -1 39 0
78 29 -1 47 6
78 48 -1 47 6
79 40 -1 -1 -1
78 21 -1 55 10
78 71 -1 70 6
78 6 -1 70 6
78 56 -1 55 10
78 13 -1 63 6
78 64 -1 63 6
78 61 -1 60 9
78 16 -1 60 9
78 51 -1 50 16
78 26 -1 50 16
78 19 1 57 2
78 58 1 57 2
78 53 1 52 8
78 24 1 52 8
78 60 1 59 0
78 17 1 59 0
79 57 -1 -1 -1
78 31 -1 30 4
78 46 -1 30 4
78 36 1 15 2
78 43 -1 33 16
78 34 -1 33 16
78 41 1 15 2
78 47 -1 46 15
78 30 -1 46 15
78 63 -1 13 6
78 14 -1 13 6
79 68 -1 -1 -1
78 66 1 31 14
78 11 1 31 14
79 27 -1 50 4
79 51 -1 50 4
79 11 -1 66 4
79 67 -1 66 4
79 17 -1 60 4
79 61 -1 60 4
79 78 -1 -1 -1
80 0 -1 78 0
79 77 1 -1 -1
79 74 -1 -1 -1
80 2 -1 76 0
80 1 -1 -1 -1
79 65 -1 64 4
79 13 -1 64 4
80 4 -1 74 1
79 50 -1 49 4
79 28 -1 49 4
80 10 -1 68 1
80 7 -1 71 0
79 76 1 52 8
80 11 -1 67 0
79 2 1 52 8
79 25 -1 52 4
79 53 -1 52 4
80 17 -1 61 0
79 70 1 39 2
79 8 1 39 2
80 19 -1 59 0
80 21 -1 57 1
79 23 -1 54 6
79 55 -1 54 6
80 24 -1 54 0
79 33 -1 44 12
79 45 -1 44 12
79 49 -1 48 16
79 29 -1 48 16
79 31 -1 46 12
79 47 -1 46 12
79 46 1 45 1
79 39 1 38 0
79 32 1 45 1
79 34 -1 33 4
79 44 -1 33 4
80 36 -1 42 0
79 3 1 51 7
79 75 1 51 7
80 38 -1 40 1
79 6 -1 71 11
79 72 -1 71 11
80 41 -1 -1 -1
80 43 -1 -1 -1
79 58 1 27 0
79 20 1 27 0
79 71 1 43 0
79 41 1 40 0
79 37 1 40 7
79 7 1 51 3
79 5 1 43 0
79 59 -1 18 4
79 19 -1 18 4
79 73 1 49 5
79 24 1 53 9
79 54 1 53 9
79 15 1 32 2
79 63 1 32 2
80 58 -1 -1 -1
79 12 -1 65 31
79 52 1 51 7
79 69 -1 68 16
80 55 -1 -1 -1
79 26 1 51 7
79 16 -1 61 9
79 62 -1 61 9
80 62 -1 -1 -1
80 60 -1 -1 -1
80 68 -1 -1 -1
80 69 -1 -1 -1
79 66 -1 65 31
79 9 -1 68 16
79 30 1 47 6
79 43 1 42 11
79 60 1 28 1
79 35 1 42 11
79 48 1 47 6
79 18 1 28 1
80 77 -1 -1 -1
80 78 -1 -1 -1
80 79 -1 -1 -1
81 1 -1 -1 -1
81 2 -1 77 0
80 72 -1 -1 -1
80 75 -1 -1 -1
81 0 -1 79 1
79 64 1 30 1
81 7 -1 72 0
79 14 1 44 13
81 8 -1 71 0
81 5 -1 74 0
81 11 -1 68 1
81 3 -1 76 0
79 42 1 41 1
79 36 1 41 1
81 15 -1 64 0
79 22 1 55 10
79 56 1 55 10
81 17 -1 62 1
81 18 -1 61 0
81 14 -1 65 0
81 19 -1 60 1
81 22 -1 57 0
81 20 -1 59 0
81 24 -1 55 0
80 74 -1 73 2
80 5 -1 73 2
81 26 -1 53 0
80 39 -1 39 2
80 40 -1 39 2
81 30 -1 49 0
80 35 -1 43 4
80 44 -1 43 4
81 32 -1 47 0
80 28 -1 50 4
80 51 -1 50 4
81 35 -1 44 0
81 36 -1 43 0
81 37 -1 42 0
81 39 -1 40 0
80 18 -1 60 4
80 61 -1 60 4
81 41 -1 -1 -1
81 43 -1 -1 -1
81 44 -1 -1 -1
81 45 -1 -1 -1
80 9 -1 69 5
80 70 -1 69 5
81 48 -1 -1 -1
80 53 -1 52 5
80 26 -1 52 5
81 50 -1 -1 -1
80 67 -1 66 5
80 12 -1 66 5
81 54 -1 -1 -1
80 29 -1 49 5
80 50 -1 49 5
81 56 -1 -1 -1
81 58 -1 -1 -1
80 73 -1 72 5
80 6 -1 72 5
81 60 -1 -1 -1
81 61 -1 -1 -1
81 62 -1 -1 -1
81 63 -1 -1 -1
81 65 -1 -1 -1
81 66 -1 -1 -1
80 54 -1 53 9
80 25 -1 53 9
80 3 1 37 1
81 69 -1 -1 -1
80 76 1 52 8
81 72 -1 -1 -1
81 73 -1 -1 -1
80 45 -1 44 9
80 34 -1 44 9
80 52 -1 51 7
80 27 -1 51 7
81 75 -1 -1 -1
81 78 -1 -1 -1
81 77 -1 -1 -1
81 79 -1 -1 -1
81 80 -1 -1 -1
82 0 -1 80 3
82 3 -1 77 0
82 1 -1 -1 -1
82 2 -1 78 1
80 46 -1 45 10
80 33 -1 45 10
82 7 -1 73 1
82 5 -1 75 1
80 15 -1 63 14
80 64 -1 63 14
80 37 1 41 1
80 42 1 41 1
80 31 -1 47 13
80 48 -1 47 13
82 15 -1 65 1
80 8 1 40 0
82 8 -1 72 0
80 71 1 39 1
82 18 -1 62 1
80 13 -1 65 31
80 66 -1 65 31
80 22 1 56 0
82 22 -1 58 0
80 57 1 56 0
80 14 -1 64 15
82 24 -1 56 1
80 47 1 46 3
80 65 -1 64 15
80 32 1 46 3
82 14 -1 66 1
82 26 -1 54 1
82 32 -1 48 0
80 63 -1 62 27
80 20 -1 19 9
80 59 -1 19 9
82 20 -1 60 1
80 16 -1 62 27
82 39 -1 41 1
82 37 -1 43 0
82 35 -1 45 1
82 42 -1 -1 -1
82 36 -1 44 1
82 44 -1 -1 -1
82 45 -1 -1 -1
82 46 -1 -1 -1
82 30 -1 50 0
80 49 1 48 5
80 30 1 48 5
82 49 -1 -1 -1
82 51 -1 -1 -1
80 56 1 55 10
82 23 -1 57 0
80 23 1 55 10
82 55 -1 -1 -1
81 76 -1 75 8
81 4 -1 75 8
82 58 -1 -1 -1
82 57 -1 -1 -1
82 59 -1 -1 -1
82 61 -1 -1 -1
81 29 -1 50 7
81 51 -1 50 7
81 13 -1 66 5
81 67 -1 66 5
82 63 -1 -1 -1
82 66 -1 -1 -1
82 67 -1 -1 -1
81 10 -1 69 8
81 70 -1 69 8
81 71 -1 70 7
81 9 -1 70 7
82 73 -1 -1 -1
81 28 -1 51 7
81 52 -1 51 7
82 76 -1 -1 -1
82 74 -1 -1 -1
82 78 -1 -1 -1
82 79 -1 -1 -1
82 80 -1 -1 -1
81 12 -1 67 8
81 68 -1 67 8
83 1 -1 -1 -1
82 81 -1 -1 -1
81 53 -1 52 8
81 27 -1 52 8
83 3 -1 78 1
81 47 -1 46 11
81 33 -1 46 11
83 8 -1 73 1
81 6 1 35 6
81 74 1 35 6
83 6 -1 75 0
83 0 -1 81 6
81 34 -1 45 11
81 46 -1 45 11
81 42 -1 37 0
81 38 -1 37 0
81 40 1 39 2
81 57 1 56 0
81 23 1 56 0
81 25 1 54 6
81 55 1 54 6
81 21 1 9 4
81 59 1 9 4
83 21 -1 60 0
83 23 -1 58 0
83 22 -1 59 1
83 25 -1 56 0
81 16 -1 63 28
81 64 -1 63 28
83 30 -1 51 1
81 49 -1 30 14
81 31 -1 30 14
83 32 -1 49 1
82 60 -1 59 2
82 21 -1 59 2
82 52 -1 51 4
82 29 -1 51 4
83 37 -1 44 1
82 4 -1 76 12
82 77 -1 76 12
82 69 -1 68 4
82 12 -1 68 4
83 40 -1 41 0
83 42 -1 -1 -1
83 45 -1 -1 -1
82 19 -1 61 4
82 62 -1 61 4
82 54 -1 53 6
82 27 -1 53 6
83 50 -1 -1 -1
82 70 -1 69 8
82 11 -1 69 8
83 52 -1 -1 -1
82 75 -1 74 10
82 71 -1 70 6
82 10 -1 70 6
82 6 -1 74 10
83 57 -1 -1 -1
83 59 -1 -1 -1
83 60 -1 -1 -1
83 61 -1 -1 -1
82 17 -1 63 6
82 64 -1 63 6
82 72 -1 71 8
82 9 -1 71 8
82 56 -1 55 10
82 25 -1 55 10
82 38 -1 42 9
82 43 -1 42 9
82 40 -1 40 7
82 41 -1 40 7
82 13 -1 67 8
82 68 -1 67 8
83 74 -1 -1 -1
82 53 -1 52 8
82 28 -1 52 8
83 76 -1 -1 -1
82 48 -1 32 1
83 79 -1 -1 -1
82 33 -1 32 1
83 81 -1 -1 -1
83 82 -1 -1 -1
82 31 1 49 0
84 1 -1 -1 -1
82 50 1 49 0
82 47 -1 46 15
82 34 -1 46 15
82 16 1 64 0
82 65 1 64 0
84 0 -1 82 16
84 6 -1 76 1
83 4 -1 77 2
83 2 -1 79 4
83 78 -1 77 2
83 80 -1 79 4
83 38 -1 43 2
83 44 -1 43 2
83 70 -1 69 2
83 12 -1 69 2
84 16 -1 66 0
83 15 -1 66 3
83 67 -1 66 3
83 13 -1 68 4
83 69 -1 68 4
84 21 -1 61 1
84 23 -1 59 1
83 29 -1 52 4
83 53 -1 52 4
84 25 -1 57 1
83 19 -1 62 4
83 63 -1 62 4
83 46 -1 45 4
83 36 -1 45 4
83 35 -1 46 3
83 47 -1 46 3
84 31 -1 51 0
83 17 -1 64 4
83 65 -1 64 4
83 20 -1 61 4
83 62 -1 61 4
83 54 -1 53 6
83 28 -1 53 6
84 40 -1 42 1
83 55 -1 54 6
83 27 -1 54 6
84 43 -1 -1 -1
83 11 -1 70 6
83 71 -1 70 6
83 18 -1 63 6
83 64 -1 63 6
83 56 -1 25 1
83 26 -1 25 1
83 33 -1 32 1
83 49 -1 32 1
84 52 -1 -1 -1
83 58 1 57 1
83 24 1 57 1
83 10 -1 71 11
83 72 -1 71 11
83 41 1 40 0
84 58 -1 -1 -1
83 77 1 37 0
83 5 1 39 2
83 73 1 72 5
83 9 1 72 5
84 62 -1 -1 -1
84 60 -1 -1 -1
83 48 1 47 6
83 7 1 37 0
83 75 1 36 0
83 34 1 47 0
84 67 -1 -1 -1
83 51 1 50 7
83 31 1 50 7
83 14 1 67 16
83 68 1 67 16
83 39 1 42 0
83 43 1 42 7
83 16 -1 15 2
83 66 -1 15 2
84 77 -1 -1 -1
84 9 -1 73 2
84 74 -1 73 2
84 2 -1 80 2
84 81 -1 80 2
84 83 -1 -1 -1
84 82 -1 -1 -1
85 1 -1 -1 -1
85 0 -1 83 5
84 64 -1 63 2
84 19 -1 63 2
85 5 -1 78 0
84 36 -1 46 2
84 47 -1 46 2
84 57 -1 56 2
85 7 -1 76 0
84 26 -1 56 2
85 9 -1 74 0
84 70 -1 69 2
84 13 -1 69 2
85 14 -1 69 0
84 69 -1 68 2
84 14 -1 68 2
84 3 -1 79 4
84 4 -1 78 3
84 80 -1 79 4
84 79 -1 78 3
85 16 -1 67 1
84 78 -1 77 4
84 5 -1 77 4
85 24 -1 59 0
84 46 -1 45 4
84 37 -1 45 4
84 18 -1 64 4
84 65 -1 64 4
84 20 -1 62 4
84 63 -1 62 4
84 45 -1 44 3
84 38 -1 44 3
85 31 -1 52 0
85 34 -1 49 0
84 39 -1 43 4
84 44 -1 43 4
84 12 -1 70 3
84 71 -1 70 3
85 39 -1 44 0
84 48 -1 47 6
84 35 -1 47 6
85 41 -1 42 0
85 43 -1 -1 -1
84 55 -1 54 6
85 45 -1 -1 -1
84 28 -1 54 6
84 10 -1 72 5
84 73 -1 72 5
84 15 -1 67 16
84 68 -1 67 16
85 50 -1 -1 -1
84 54 -1 53 9
84 29 -1 53 9
84 72 -1 71 11
84 11 -1 71 11
85 53 -1 -1 -1
84 51 -1 50 16
84 32 -1 50 16
84 33 -1 49 15
84 50 -1 49 15
85 60 -1 -1 -1
84 24 -1 23 1
84 59 -1 23 1
84 66 -1 65 31
84 17 -1 65 31
84 8 1 30 0
84 75 1 36 0
84 76 1 37 1
84 7 1 36 0
85 70 -1 -1 -1
85 68 -1 -1 -1
84 22 1 60 0
84 61 1 60 0
84 34 1 48 16
85 75 -1 -1 -1
84 49 1 48 16
85 77 -1 -1 -1
84 53 -1 52 21
85 79 -1 -1 -1
84 30 -1 52 21
84 56 1 55 10
84 27 1 55 10
85 83 -1 -1 -1
85 84 -1 -1 -1
86 0 -1 84 7
86 1 -1 -1 -1
84 42 1 41 1
84 41 1 20 0
85 82 -1 81 3
85 3 -1 80 2
85 2 -1 81 3
85 81 -1 80 2
86 5 -1 79 1
86 8 -1 76 0
86 9 -1 75 1
86 7 -1 77 0
85 58 -1 57 2
85 26 -1 57 2
86 14 -1 70 1
85 37 -1 46 2
85 47 -1 46 2
85 30 -1 53 2
85 54 -1 53 2
85 64 -1 63 2
85 20 -1 63 2
85 65 -1 64 3
86 22 -1 62 0
85 19 -1 64 3
86 24 -1 60 1
85 36 -1 47 3
85 48 -1 47 3
86 27 -1 57 0
85 67 -1 66 5
85 17 -1 66 5
85 71 -1 70 3
85 13 -1 70 3
86 31 -1 53 1
85 73 -1 72 5
85 11 -1 72 5
86 34 -1 50 0
85 42 1 41 1
85 49 -1 48 16
85 35 -1 48 16
86 39 -1 45 1
85 4 1 38 5
85 80 1 38 5
86 42 -1 42 0
86 43 -1 -1 -1
86 41 -1 43 0
86 44 -1 -1 -1
86 46 -1 -1 -1
85 32 1 51 7
85 52 1 51 7
85 78 1 38 5
85 6 1 38 5
86 51 -1 -1 -1
85 29 1 54 4
85 55 1 54 4
85 57 1 56 4
85 27 1 56 4
86 54 -1 -1 -1
85 40 1 43 4
85 44 1 43 4
86 58 -1 -1 -1
85 23 1 60 9
85 61 1 60 9
86 61 -1 -1 -1
85 10 1 73 1
86 63 -1 -1 -1
85 74 1 35 6
85 18 -1 65 31
85 8 1 75 1
85 33 -1 50 18
85 66 -1 65 31
85 69 -1 68 16
85 76 1 30 1
85 15 -1 68 16
85 51 -1 50 18
86 71 -1 -1 -1
85 38 1 45 4
85 46 1 45 4
86 76 -1 -1 -1
86 77 -1 -1 -1
86 78 -1 -1 -1
86 80 -1 -1 -1
85 62 1 61 4
85 22 1 61 4
85 12 1 71 8
85 72 1 71 8
86 85 -1 -1 -1
86 84 -1 -1 -1
87 1 -1 -1 -1
87 0 -1 85 4
85 63 1 13 6
85 21 1 13 6
85 59 1 58 7
85 25 1 58 7
87 4 -1 81 0
87 6 -1 79 0
87 7 -1 78 1
87 8 -1 77 0
87 10 -1 75 0
87 12 -1 73 0
85 28 1 55 10
85 56 1 55 10
86 2 -1 82 5
86 83 -1 82 5
86 32 -1 52 5
86 53 -1 52 5
86 55 -1 54 2
86 30 -1 54 2
87 21 -1 64 0
86 60 -1 59 2
86 25 -1 59 2
87 22 -1 63 0
87 25 -1 60 0
87 23 -1 62 0
86 67 -1 66 5
86 18 -1 66 5
87 28 -1 57 0
87 27 -1 58 0
86 20 -1 64 3
86 65 -1 64 3
87 32 -1 53 0
87 29 -1 56 0
87 34 -1 51 1
86 35 -1 49 5
86 50 -1 49 5
86 49 -1 48 5
86 36 -1 48 5
87 40 -1 45 0
87 38 -1 47 0
87 41 -1 44 1
